orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A1_RUN_3_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A1_RUN_3_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A1_RUN_3_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A1_RUN_3_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A1_RUN_4.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A1_RUN_4.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A1_RUN_4_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A1_RUN_4_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A1_RUN_4_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A1_RUN_4_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A1_RUN_4_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A1_RUN_4_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_1.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_1.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_1_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_1_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_1_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_1_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_1_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_1_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_2.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_2.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_2_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_2_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_2_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_2_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_2_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_2_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_3.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_3.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_3_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_3_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_3_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_3_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A3_RUN_3_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A3_RUN_3_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_1.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_1.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_1_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_1_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_1_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_1_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_1_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_1_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_2.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_2.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_2_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_2_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_2_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_2_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_2_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_2_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_3.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_3.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_3_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_3_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_3_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_3_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_3_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_3_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_4.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_4.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_A5_RUN_4_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_15_Aerosil380_30_LiTFSI_A5_RUN_4_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\12122023_9_PEGMEA_1_PEGDA_X_Aerosil380_30_LiTFSI/EIS_rawfiles/12122023_9_PEGMEA_1_PEGDA_B1_RUN_3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\12122023_9_PEGMEA_1_PEGDA_12,85_Aerosil380_30_LiTFSI_B1_RUN_3_C01.mgr"
