orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_A2_RUN_4_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_0_Aerosil380_10_LiTFSI_A2_RUN_4_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B1_RUN_4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B1_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_B2_RUN_4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_10_LiTFSI_B2_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C1_RUN_4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C1_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_C2_RUN_4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_4,28_Aerosil380_10_LiTFSI_C2_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\01092024_9_PEGMEA_1_PEGDA_X_Aerosil380_10_LiTFSI\EIS_rawfiles/010920244_D1_RUN_4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\01092024_9_PEGMEA_1_PEGDA_6,42_Aerosil380_10_LiTFSI_D1_RUN_4_C01.mpr"
